"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"14979",2134.69813635026
"14980",-388.283817136109
"14981",4168.33134696142
"14982",-108500
"14983",819.80946214452
"14984",-2249.3061662734
"14985",83291.8216558855
"14986",46756.5771541549
"14987",6390.330717733
"14988",21671.8977752524
"14989",18491.2083846709
"14990",10198.0647298384
"14991",258.776929147444
"14992",51635.8600346521
"14993",-278.277234385403
"14994",1104.99941671998
"14995",60311.5357013556
"14996",506.876107452732
"14997",752.832027673363
"14998",-67562
"14999",38713.9553621208
"15000",420430.244058567
"15001",-956.450982257947
"15002",1022.36759146051
"15003",239.348912902245
"15004",1697.71584540752
"15005",636.505759532739
"15006",625.217912697354
"15007",1113.3366479505
"15008",625.219914552306
"15009",625.231924479973
"15010",21915.8497124776
"15011",625.235374164531
"15012",1216.6196278498
"15013",239.361603826778
"15014",636.530126230807
"15015",636.532156772234
"15016",-18411.1686568921
"15017",1510.57117373687
"15018",636.546371029476
"15019",239.370741686476
"15020",1407.07231544262
"15021",625.261600490268
"15022",1594.44947763709
"15023",6340.36018358469
"15024",4928.86996254452
"15025",636.554493976996
"15026",-2735
"15027",-22613.0143851132
"15028",61638.5997765822
"15029",13982.2730131114
"15030",239.36617266623
"15031",625.24958903562
"15032",1962.78927395438
"15033",1962.78927395438
"15034",239.368203968704
"15035",625.253594629206
"15036",1510.57117373687
"15037",-4182
"15038",239.374803424099
"15039",-6545
"15040",-24730.4770621505
"15041",-80450
"15042",-20916
"15043",239.37632648134
"15044",636.556524586831
"15045",239.375310462406
"15046",27859.4628077692
"15047",-1203
"15048",-10556.1364894427
"15049",-15929
"15050",-10155.1434143076
"15051",-21.8044719797998
"15052",60107.6255558478
"15053",-2759
"15054",98424.1301752762
"15055",-34082
"15056",84628.1167766302
"15057",-19252
"15058",-3591
"15059",7432.25248197502
"15060",636.206620555088
"15061",624.920338346252
"15062",6454.81438386788
"15063",3692.21259019581
"15064",2132.95924746138
"15065",-389.881039358331
"15066",4167.37301362809
"15067",-108500
"15068",736.306684366743
"15069",-2255.55894405118
"15070",83285.8022114411
"15071",46755.7771541549
"15072",6389.40016217745
"15073",21671.1505530302
"15074",18475.2083846709
"15075",10178.7758409495
"15076",256.876929147444
"15077",51633.7433679854
"15078",-280.44390105207
"15079",1103.61052783109
"15080",60310.7357013556
"15081",505.328885230509
"15082",751.932027673363
"15083",-67562
"15084",38712.8553621208
"15085",420426.832947456
"15086",-959.214871146836
"15087",1022.04814701606
"15088",239.0294684578
"15089",1697.39640096308
"15090",636.186315088294
"15091",624.89846825291
"15092",1113.01720350605
"15093",624.900470107861
"15094",624.912480035528
"15095",21915.5302680332
"15096",624.915929720087
"15097",1216.30018340535
"15098",239.042159382333
"15099",636.210681786363
"15100",636.21271232779
"15101",-18471.2908791143
"15102",1510.25172929243
"15103",636.226926585031
"15104",239.051297242032
"15105",1406.75287099817
"15106",624.942156045824
"15107",1594.13003319264
"15108",6340.04073914025
"15109",4928.55051810008
"15110",636.235049532551
"15111",-2735
"15112",-22760.2310517798
"15113",61589.9442210267
"15114",13971.1952353336
"15115",239.046728221785
"15116",624.930144591175
"15117",1962.46982950994
"15118",1962.46982950994
"15119",239.048759524259
"15120",624.934150184761
"15121",1510.25172929243
"15122",-4182
"15123",239.055358979654
"15124",-6545
"15125",-24858.9909510394
"15126",-80450
"15127",-20916
"15128",239.056882036895
"15129",636.237080142386
"15130",239.055866017961
"15131",27738.4433633248
"15132",-1203
"15133",-10592.5087116649
"15134",-15929
"15135",-10193.4573031965
"15136",-28.3378053131332
"15137",60091.8338891812
"15138",-2759
"15139",98421.7857308317
"15140",-34082
"15141",84536.7362210746
"15142",-19252
"15143",-3591
"15144",7431.93303753057
"15145",635.887176110643
"15146",624.600893901808
"15147",6454.49493942343
"15148",3680.20425686248
"15149",2131.22035857249
"15150",-391.478261580553
"15151",4166.41468029475
"15152",-108500
"15153",652.803906588965
"15154",-2255.55894405118
"15155",83279.7827669966
"15156",46754.9771541549
"15157",6388.46960662189
"15158",21670.4033308079
"15159",18459.2083846709
"15160",10159.4869520606
"15161",254.976929147444
"15162",51631.6267013188
"15163",-282.610567718737
"15164",1102.2216389422
"15165",60309.9357013556
"15166",503.781663008287
"15167",751.032027673363
"15168",-67562
"15169",38711.7553621208
"15170",420423.421836345
"15171",-961.978760035725
"15172",1021.72870257162
"15173",238.710024013356
"15174",1697.07695651863
"15175",635.86687064385
"15176",624.579023808466
"15177",1112.69775906161
"15178",624.581025663417
"15179",624.593035591084
"15180",21915.2108235887
"15181",624.596485275642
"15182",1215.98073896091
"15183",238.722714937889
"15184",635.891237341918
"15185",635.893267883345
"15186",-18531.4131013366
"15187",1509.93228484798
"15188",635.907482140587
"15189",238.731852797587
"15190",1406.43342655373
"15191",624.622711601379
"15192",1593.8105887482
"15193",6339.7212946958
"15194",4928.23107365563
"15195",635.915605088107
"15196",-2735
"15197",-22907.4477184465
"15198",61541.2886654711
"15199",13960.1174575558
"15200",238.727283777341
"15201",624.610700146731
"15202",1962.15038506549
"15203",1962.15038506549
"15204",238.729315079815
"15205",624.614705740317
"15206",1509.93228484798
"15207",-4182
"15208",238.73591453521
"15209",-6545
"15210",-24987.5048399283
"15211",-80450
"15212",-20916
"15213",238.737437592451
"15214",635.917635697942
"15215",238.736421573517
"15216",27617.4239188803
"15217",-1203
"15218",-10628.8809338871
"15219",-15929
"15220",-10231.7711920854
"15221",-34.8711386464665
"15222",60076.0422225145
"15223",-2759
"15224",98419.4412863873
"15225",-34082
"15226",84445.3556655191
"15227",-19252
"15228",-3591
"15229",7431.61359308613
"15230",635.567731666199
"15231",624.281449457363
"15232",6454.17549497899
"15233",3668.19592352914
"15234",2129.4814696836
"15235",-393.075483802775
"15236",4165.45634696142
"15237",-108500
"15238",569.301128811187
"15239",-2251
"15240",83273.7633225522
"15241",46754.1771541549
"15242",6387.53905106634
"15243",21669.6561085857
"15244",18443.2083846709
"15245",10140.1980631717
"15246",253.076929147444
"15247",51629.5100346521
"15248",-284.777234385403
"15249",1100.83275005331
"15250",60309.1357013556
"15251",502.234440786065
"15252",750.132027673363
"15253",-67562
"15254",38710.6553621208
"15255",420420.010725234
"15256",-964.742648924614
"15257",1021.40925812717
"15258",238.390579568911
"15259",1696.75751207419
"15260",635.547426199405
"15261",624.259579364021
"15262",1112.37831461716
"15263",624.261581218972
"15264",624.27359114664
"15265",21914.8913791443
"15266",624.277040831198
"15267",1215.66129451646
"15268",238.403270493445
"15269",635.571792897474
"15270",635.573823438901
"15271",-18591.5353235588
"15272",1509.61284040354
"15273",635.588037696142
"15274",238.412408353143
"15275",1406.11398210928
"15276",624.303267156935
"15277",1593.49114430375
"15278",6339.40185025136
"15279",4927.91162921119
"15280",635.596160643662
"15281",-2735
"15282",-23054.6643851132
"15283",61492.6331099156
"15284",13949.039679778
"15285",238.407839332897
"15286",624.291255702286
"15287",1961.83094062105
"15288",1961.83094062105
"15289",238.40987063537
"15290",624.295261295872
"15291",1509.61284040354
"15292",-4182
"15293",238.416470090765
"15294",-6545
"15295",-25116.0187288172
"15296",-80450
"15297",-20916
"15298",238.417993148006
"15299",635.598191253497
"15300",238.416977129073
"15301",27496.4044744359
"15302",-1203
"15303",-10665.2531561093
"15304",-15929
"15305",-10270.0850809743
"15306",-41.4044719797998
"15307",60060.2505558478
"15308",-2759
"15309",98417.0968419428
"15310",-34082
"15311",84353.9751099635
"15312",-19252
"15313",-3591
"15314",7431.29414864169
"15315",635.248287221754
"15316",623.962005012919
"15317",6453.85605053455
"15318",3656.18759019581
"15319",2127.74258079471
"15320",-394.672706024998
"15321",4164.49801362809
"15322",-108500
"15323",485.798351033409
"15324",-2251
"15325",83267.7438781077
"15326",46753.3771541549
"15327",6386.60849551078
"15328",21668.9088863635
"15329",18427.2083846709
"15330",10120.9091742828
"15331",251.176929147444
"15332",51627.3933679854
"15333",-286.94390105207
"15334",1099.44386116442
"15335",60308.3357013556
"15336",500.687218563843
"15337",749.232027673364
"15338",-67562
"15339",38709.5553621208
"15340",420416.599614123
"15341",-967.506537813503
"15342",1021.08981368273
"15343",238.071135124467
"15344",1696.43806762974
"15345",635.227981754961
"15346",623.940134919577
"15347",1112.05887017272
"15348",623.942136774528
"15349",623.954146702195
"15350",21914.5719346998
"15351",623.957596386753
"15352",1215.34185007202
"15353",238.083826049
"15354",635.25234845303
"15355",635.254378994456
"15356",-18651.657545781
"15357",1509.2933959591
"15358",635.268593251698
"15359",238.092963908699
"15360",1405.79453766484
"15361",623.98382271249
"15362",1593.17169985931
"15363",6339.08240580692
"15364",4927.59218476675
"15365",635.276716199218
"15366",-2735
"15367",-23201.8810517798
"15368",61443.97755436
"15369",13937.9619020003
"15370",238.088394888452
"15371",623.971811257842
"15372",1961.5114961766
"15373",1961.5114961766
"15374",238.090426190926
"15375",623.975816851428
"15376",1509.2933959591
"15377",-4182
"15378",238.097025646321
"15379",-6545
"15380",-25244.5326177061
"15381",-80450
"15382",-20916
"15383",238.098548703562
"15384",635.278746809053
"15385",238.097532684628
"15386",27375.3850299914
"15387",-1203
"15388",-10701.6253783315
"15389",-15929
"15390",-10308.3989698632
"15391",-47.9378053131332
"15392",60044.4588891812
"15393",-2759
"15394",98414.7523974984
"15395",-34082
"15396",84262.5945544079
"15397",-19252
"15398",-3591
"15399",7430.97470419724
"15400",634.92884277731
"15401",623.642560568475
"15402",6453.5366060901
"15403",3644.17925686248
"15404",2126.00369190582
"15405",-396.26992824722
"15406",4163.53968029475
"15407",-108500
"15408",402.295573255631
"15409",-2251
"15410",83261.7244336633
"15411",46752.5771541549
"15412",6385.67793995522
"15413",21668.1616641413
"15414",18411.2083846709
"15415",10101.6202853939
"15416",249.276929147444
"15417",51625.2767013188
"15418",-289.110567718737
"15419",1098.05497227553
"15420",60307.5357013556
"15421",499.139996341621
"15422",748.332027673364
"15423",-67562
"15424",38708.4553621208
"15425",420413.188503012
"15426",-970.270426702391
"15427",1020.77036923828
"15428",237.751690680022
"15429",1696.1186231853
"15430",634.908537310516
"15431",623.620690475132
"15432",1111.73942572828
"15433",623.622692330083
"15434",623.634702257751
"15435",21914.2524902554
"15436",623.638151942309
"15437",1215.02240562757
"15438",237.764381604556
"15439",634.932904008585
"15440",634.934934550012
"15441",-18711.7797680032
"15442",1508.97395151465
"15443",634.949148807253
"15444",237.773519464254
"15445",1405.47509322039
"15446",623.664378268046
"15447",1592.85225541486
"15448",6338.76296136247
"15449",4927.2727403223
"15450",634.957271754773
"15451",-2735
"15452",-23349.0977184465
"15453",61395.3219988045
"15454",13926.8841242225
"15455",237.768950444008
"15456",623.652366813397
"15457",1961.19205173216
"15458",1961.19205173216
"15459",237.770981746481
"15460",623.656372406983
"15461",1508.97395151465
"15462",-4182
"15463",237.777581201877
"15464",-6545
"15465",-25373.046506595
"15466",-80450
"15467",-20916
"15468",237.779104259117
"15469",634.959302364608
"15470",237.778088240184
"15471",27254.365585547
"15472",-1203
"15473",-10737.9976005538
"15474",-15929
"15475",-10346.7128587521
"15476",-54.4711386464665
"15477",60028.6672225145
"15478",-2759
"15479",98412.4079530539
"15480",-34082
"15481",84171.2139988524
"15482",-19252
"15483",-3591
"15484",7430.6552597528
"15485",634.609398332865
"15486",623.32311612403
"15487",6453.21716164566
"15488",3632.17092352915
"15489",2124.26480301693
"15490",-397.867150469442
"15491",4162.58134696142
"15492",-108500
"15493",318.792795477854
"15494",-2251
"15495",83255.7049892188
"15496",46751.7771541549
"15497",6384.74738439967
"15498",21667.4144419191
"15499",18395.2083846709
"15500",10082.331396505
"15501",247.376929147444
"15502",51623.1600346521
"15503",-291.277234385403
"15504",1096.66608338664
"15505",60306.7357013556
"15506",497.592774119398
"15507",747.432027673364
"15508",-67562
"15509",38707.3553621208
"15510",420409.777391901
"15511",-973.03431559128
"15512",1020.45092479384
"15513",237.432246235578
"15514",1695.79917874086
"15515",634.589092866072
"15516",623.301246030688
"15517",1111.41998128383
"15518",623.303247885639
"15519",623.315257813306
"15520",21913.9330458109
"15521",623.318707497864
"15522",1214.70296118313
"15523",237.444937160111
"15524",634.613459564141
"15525",634.615490105567
"15526",-18771.9019902254
"15527",1508.65450707021
"15528",634.629704362809
"15529",237.45407501981
"15530",1405.15564877595
"15531",623.344933823601
"15532",1592.53281097042
"15533",6338.44351691803
"15534",4926.95329587786
"15535",634.637827310329
"15536",-2735
"15537",-23496.3143851132
"15538",61346.6664432489
"15539",13915.8063464447
"15540",237.449505999563
"15541",623.332922368953
"15542",1960.87260728771
"15543",1960.87260728771
"15544",237.451537302037
"15545",623.336927962539
"15546",1508.65450707021
"15547",-4182
"15548",237.458136757432
"15549",-6545
"15550",-25501.5603954839
"15551",-80450
"15552",-20916
"15553",237.459659814673
"15554",634.639857920164
"15555",237.458643795739
"15556",27356.3806717449
"15557",-1201.99077096157
"15558",-10755.7337918045
"15559",-15927.9907064625
"15560",-10362.8971249377
"15561",-52.8413321373089
"15562",60185.4918215552
"15563",-2757.99073226208
"15564",98663.1375370092
"15565",-34079.9813114175
"15566",84409.8499408232
"15567",-19243.5598113115
"15568",-3589.99076193329
"15569",7449.62521170473
"15570",636.308585706858
"15571",624.993621713502
"15572",6469.70315400901
"15573",3644.65137695616
"15574",2130.13381564637
"15575",-398.45514107227
"15576",4173.41906957124
"15577",-108497.981414624
"15578",342.202804699737
"15579",-2248.9815461994
"15580",83468.9115351465
"15581",46870.8037797055
"15582",6401.22477080644
"15583",21722.679991115
"15584",18446.2864237679
"15585",10113.1740853568
"15586",248.519818421008
"15587",51754.9226395686
"15588",-291.43105200773
"15589",1099.82893662693
"15590",60460.2094896691
"15591",499.276057323429
"15592",749.575056968594
"15593",-67560.0101894729
"15594",38806.0199246675
"15595",421479.086313693
"15596",-974.78897415211
"15597",1023.13064971919
"15598",238.12208887743
"15599",1700.19516352376
"15600",636.288228637862
"15601",624.971696041778
"15602",1114.33088551412
"15603",624.973702984035
"15604",624.985743432484
"15605",21969.7092945508
"15606",624.989201883712
"15607",1217.8763380434
"15608",238.13481205336
"15609",636.312657258925
"15610",636.314692960558
"15611",-18803.8678560608
"15612",1512.57490183616
"15613",636.328943340436
"15614",238.143973135065
"15615",1408.81302230101
"15616",625.015494858308
"15617",1596.66636533968
"15618",6354.63783547013
"15619",4939.5605998911
"15620",636.33708693077
"15621",-2733.99078639151
"15622",-23516.1815754184
"15623",61515.7350153198
"15624",13954.1687090363
"15625",238.139392503586
"15626",625.003452878997
"15627",1965.94222213046
"15628",1965.94222213046
"15629",238.141428968201
"15630",625.007468651982
"15631",1512.57490183616
"15632",-4179.98153578434
"15633",238.148045194766
"15634",-6543.99075290299
"15635",-25531.9236365287
"15636",-80448.990720652
"15637",-20914.9907666106
"15638",238.149572122546
